item_code,price_list,currency,price_list_rate,selling,buying,uom,source_sheet,source_row,source_ref
IT.1-14,Morocco Normal,MAD,27201.678935200001,1,0,SET,Pricing sheet clean,19,IT.1-14
IT.1-14,Morocco With Stock,MAD,30902.2914704,1,0,SET,Pricing sheet clean,19,IT.1-14
IT.1-17,Morocco Min,MAD,24227.962453333337,1,0,Pc,Pricing sheet clean,20,IT.1-17
IT.1-17,Morocco Normal,MAD,25011.962453333337,1,0,Pc,Pricing sheet clean,20,IT.1-17
IT.1-17,Morocco With Stock,MAD,28413.748906666668,1,0,Pc,Pricing sheet clean,20,IT.1-17
IT.1-18,Morocco Min,MAD,25743.026446666667,1,0,Pc,Pricing sheet clean,21,IT.1-18
IT.1-18,Morocco Normal,MAD,26576.026446666667,1,0,Pc,Pricing sheet clean,21,IT.1-18
IT.1-18,Morocco With Stock,MAD,30191.240893333335,1,0,Pc,Pricing sheet clean,21,IT.1-18
IT.1-19,Morocco Min,MAD,28015.802511666665,1,0,Pc,Pricing sheet clean,22,IT.1-19
IT.1-19,Morocco Normal,MAD,28922.302511666665,1,0,Pc,Pricing sheet clean,22,IT.1-19
IT.1-19,Morocco With Stock,MAD,32857.839023333334,1,0,Pc,Pricing sheet clean,22,IT.1-19
IT.1-20,Morocco Min,MAD,18095.801837866664,1,0,Pc,Pricing sheet clean,23,IT.1-20
IT.1-20,Morocco Normal,MAD,18664.201837866665,1,0,Pc,Pricing sheet clean,23,IT.1-20
IT.1-20,Morocco With Stock,MAD,21128.046075733335,1,0,Pc,Pricing sheet clean,23,IT.1-20
IT.1-21,Morocco Min,MAD,22107.03420986667,1,0,Pc,Pricing sheet clean,24,IT.1-21
IT.1-21,Morocco Normal,MAD,22822.434209866671,1,0,Pc,Pricing sheet clean,24,IT.1-21
IT.1-21,Morocco With Stock,MAD,25925.582819733339,1,0,Pc,Pricing sheet clean,24,IT.1-21
IT.1-22,Morocco Min,MAD,31046.50673833333,1,0,Pc,Pricing sheet clean,25,IT.1-22
IT.1-22,Morocco Normal,MAD,32051.00673833333,1,0,Pc,Pricing sheet clean,25,IT.1-22
IT.1-22,Morocco With Stock,MAD,36413.975476666667,1,0,Pc,Pricing sheet clean,25,IT.1-22
IT.1-23,Morocco Min,MAD,34835.427246666666,1,0,Pc,Pricing sheet clean,26,IT.1-23
IT.1-23,Morocco Normal,MAD,35962.427246666666,1,0,Pc,Pricing sheet clean,26,IT.1-23
IT.1-23,Morocco With Stock,MAD,40860.226493333335,1,0,Pc,Pricing sheet clean,26,IT.1-23
IT.1-7,Morocco Min,MAD,6811.6294049999988,1,0,SET,Pricing sheet clean,27,IT.1-7
IT.1-7,Morocco Normal,MAD,7252.6294049999988,1,0,SET,Pricing sheet clean,27,IT.1-7
IT.1-7,Morocco With Stock,MAD,7986.3968100000002,1,0,SET,Pricing sheet clean,27,IT.1-7
IT.1-8,Morocco Min,MAD,10596.708313333336,1,0,SET,Pricing sheet clean,28,IT.1-8
IT.1-8,Morocco Normal,MAD,11282.708313333336,1,0,SET,Pricing sheet clean,28,IT.1-8
IT.1-8,Morocco With Stock,MAD,12424.964626666668,1,0,SET,Pricing sheet clean,28,IT.1-8
IT.1-9,Morocco Min,MAD,7114.4136284666665,1,0,SET,Pricing sheet clean,29,IT.1-9
IT.1-9,Morocco Normal,MAD,7575.0136284666669,1,0,SET,Pricing sheet clean,29,IT.1-9
IT.1-9,Morocco With Stock,MAD,8341.4380569333334,1,0,SET,Pricing sheet clean,29,IT.1-9
IT.1-10,Morocco Min,MAD,10899.540556800002,1,0,SET,Pricing sheet clean,30,IT.1-10
IT.1-10,Morocco Normal,MAD,11605.140556800001,1,0,SET,Pricing sheet clean,30,IT.1-10
IT.1-10,Morocco With Stock,MAD,12780.101913600003,1,0,SET,Pricing sheet clean,30,IT.1-10
IT.1-11,Morocco Min,MAD,7417.2016935333331,1,0,SET,Pricing sheet clean,31,IT.1-11
IT.1-11,Morocco Normal,MAD,7897.4016935333329,1,0,SET,Pricing sheet clean,31,IT.1-11
IT.1-11,Morocco With Stock,MAD,8696.4869870666662,1,0,SET,Pricing sheet clean,31,IT.1-11
IT.1-12,Morocco Min,MAD,11202.376641866666,1,0,SET,Pricing sheet clean,32,IT.1-12
IT.1-12,Morocco Normal,MAD,11927.576641866666,1,0,SET,Pricing sheet clean,32,IT.1-12
IT.1-12,Morocco With Stock,MAD,13135.246883733334,1,0,SET,Pricing sheet clean,32,IT.1-12
IT.1-15,Morocco Min,MAD,8931.1996428666662,1,0,SET,Pricing sheet clean,33,IT.1-15
IT.1-15,Morocco Normal,MAD,9509.3996428666669,1,0,SET,Pricing sheet clean,33,IT.1-15
IT.1-15,Morocco With Stock,MAD,10471.846885733334,1,0,SET,Pricing sheet clean,33,IT.1-15
IT.1-16,Morocco Min,MAD,14230.948780533332,1,0,SET,Pricing sheet clean,34,IT.1-16
IT.1-16,Morocco Normal,MAD,15152.148780533333,1,0,SET,Pricing sheet clean,34,IT.1-16
IT.1-16,Morocco With Stock,MAD,16687.119161066665,1,0,SET,Pricing sheet clean,34,IT.1-16
IT.1-17-ARCADE,Morocco Min,MAD,15139.595333333335,1,0,SET,Pricing sheet clean,35,IT.1-17
IT.1-17-ARCADE,Morocco Normal,MAD,16119.595333333335,1,0,SET,Pricing sheet clean,35,IT.1-17
IT.1-17-ARCADE,Morocco With Stock,MAD,17752.830666666669,1,0,SET,Pricing sheet clean,35,IT.1-17
IT.1-18-ARCADE,Morocco Min,MAD,18168.666880000001,1,0,SET,Pricing sheet clean,36,IT.1-18
IT.1-18-ARCADE,Morocco Normal,MAD,19344.666880000001,1,0,SET,Pricing sheet clean,36,IT.1-18
IT.1-18-ARCADE,Morocco With Stock,MAD,21305.70176,1,0,SET,Pricing sheet clean,36,IT.1-18
IT.2,Morocco Min,MAD,4498.4592039075806,1,0,Pc,Pricing sheet clean,45,IT.2
IT.2,Morocco Normal,MAD,4746.1479302128682,1,0,Pc,Pricing sheet clean,45,IT.2
IT.2,Morocco With Stock,MAD,5158.0307789491817,1,0,Pc,Pricing sheet clean,45,IT.2
IT.3,Morocco Min,MAD,2818.751269437566,1,0,Pc,Pricing sheet clean,46,IT.3
IT.3,Morocco Normal,MAD,3001.2587519783042,1,0,Pc,Pricing sheet clean,46,IT.3
IT.3,Morocco With Stock,MAD,3304.6918970394145,1,0,Pc,Pricing sheet clean,46,IT.3
IT.4,Morocco Min,MAD,6342.6587637824141,1,0,Pc,Pricing sheet clean,47,IT.4
IT.4,Morocco Normal,MAD,6753.3005994990754,1,0,Pc,Pricing sheet clean,47,IT.4
IT.4,Morocco With Stock,MAD,7436.4935834344633,1,0,Pc,Pricing sheet clean,47,IT.4
IT.5,Morocco Min,MAD,1683.5153708666667,1,0,Pc,Pricing sheet clean,48,IT.5
IT.5,Morocco Normal,MAD,1791.3153708666669,1,0,Pc,Pricing sheet clean,48,IT.5
IT.5,Morocco With Stock,MAD,1970.5011417333333,1,0,Pc,Pricing sheet clean,48,IT.5
IT.6,Morocco Min,MAD,2175.5903708666665,1,0,Pc,Pricing sheet clean,49,IT.6
IT.6,Morocco Normal,MAD,2283.3903708666667,1,0,Pc,Pricing sheet clean,49,IT.6
IT.6,Morocco With Stock,MAD,2462.5761417333333,1,0,Pc,Pricing sheet clean,49,IT.6
IT.7,Morocco Min,MAD,272.42783584800003,1,0,Pc,Pricing sheet clean,50,IT.7
IT.7,Morocco Normal,MAD,290.06783584800002,1,0,Pc,Pricing sheet clean,50,IT.7
IT.7,Morocco With Stock,MAD,319.38119169599997,1,0,Pc,Pricing sheet clean,50,IT.7
IT.8,Morocco Min,MAD,665.94020333866672,1,0,Pc,Pricing sheet clean,51,IT.8
IT.8,Morocco Normal,MAD,709.06020333866672,1,0,Pc,Pricing sheet clean,51,IT.8
IT.8,Morocco With Stock,MAD,780.72056667733341,1,0,Pc,Pricing sheet clean,51,IT.8
IT.9,Morocco Min,MAD,102.91681671114668,1,0,Pc,Pricing sheet clean,52,IT.9
IT.9,Morocco Normal,MAD,109.58081671114667,1,0,Pc,Pricing sheet clean,52,IT.9
IT.9,Morocco With Stock,MAD,120.65438542229333,1,0,Pc,Pricing sheet clean,52,IT.9
IT.10,Morocco Min,MAD,15442.4852008,1,0,Pc,Pricing sheet clean,53,IT.10
IT.10,Morocco Normal,MAD,16442.0852008,1,0,Pc,Pricing sheet clean,53,IT.10
IT.10,Morocco With Stock,MAD,18108.083201599999,1,0,Pc,Pricing sheet clean,53,IT.10
IT.11,Morocco Min,MAD,16336.032691948669,1,0,Pc,Pricing sheet clean,54,IT.11
IT.11,Morocco Normal,MAD,17393.452691948667,1,0,Pc,Pricing sheet clean,54,IT.11
IT.11,Morocco With Stock,MAD,19156.122943897335,1,0,Pc,Pricing sheet clean,54,IT.11
IT.12,Morocco Min,MAD,15139.595333333335,1,0,Pc,Pricing sheet clean,55,IT.12
IT.12,Morocco Normal,MAD,16119.595333333335,1,0,Pc,Pricing sheet clean,55,IT.12
IT.12,Morocco With Stock,MAD,17752.830666666669,1,0,Pc,Pricing sheet clean,55,IT.12
IT.13,Morocco Min,MAD,16199.726676466667,1,0,Pc,Pricing sheet clean,56,IT.13
IT.13,Morocco Normal,MAD,17248.326676466666,1,0,Pc,Pricing sheet clean,56,IT.13
IT.13,Morocco With Stock,MAD,18996.248152933334,1,0,Pc,Pricing sheet clean,56,IT.13
IT.14,Morocco Min,MAD,9.2064277287199996,1,0,Pc,Pricing sheet clean,57,IT.14
IT.14,Morocco Normal,MAD,9.7944277287199988,1,0,Pc,Pricing sheet clean,57,IT.14
IT.14,Morocco With Stock,MAD,10.77148945744,1,0,Pc,Pricing sheet clean,57,IT.14
IT.15,Morocco Min,MAD,13.62131788962,1,0,Pc,Pricing sheet clean,58,IT.15
IT.15,Morocco Normal,MAD,14.50331788962,1,0,Pc,Pricing sheet clean,58,IT.15
IT.15,Morocco With Stock,MAD,15.968911779239999,1,0,Pc,Pricing sheet clean,58,IT.15
IT.16,Morocco Min,MAD,4.2377425098101336,1,0,Pc,Pricing sheet clean,59,IT.16
IT.16,Morocco Normal,MAD,4.5121425098101335,1,0,Pc,Pricing sheet clean,59,IT.16
IT.16,Morocco With Stock,MAD,4.968104219620268,1,0,Pc,Pricing sheet clean,59,IT.16
IT.17,Morocco Min,MAD,5.5998741907271334,1,0,Pc,Pricing sheet clean,60,IT.17
IT.17,Morocco Normal,MAD,5.962474190727133,1,0,Pc,Pricing sheet clean,60,IT.17
IT.17,Morocco With Stock,MAD,6.5649951814542673,1,0,Pc,Pricing sheet clean,60,IT.17
IT.18,Morocco Min,MAD,606.06614911666668,1,0,SET,Pricing sheet clean,61,IT.18
IT.18,Morocco Normal,MAD,640.36614911666663,1,0,SET,Pricing sheet clean,61,IT.18
IT.18,Morocco With Stock,MAD,697.36719823333328,1,0,SET,Pricing sheet clean,61,IT.18
IT.19,Morocco Min,MAD,7.1133539274284656,1,0,Pc,Pricing sheet clean,62,IT.19
IT.19,Morocco Normal,MAD,7.573953927428466,1,0,Pc,Pricing sheet clean,62,IT.19
IT.19,Morocco With Stock,MAD,8.3393186548569336,1,0,Pc,Pricing sheet clean,62,IT.19
IT.20,Morocco Min,MAD,803.3266716666667,1,0,SET,Pricing sheet clean,63,IT.20
IT.20,Morocco Normal,MAD,852.3266716666667,1,0,SET,Pricing sheet clean,63,IT.20
IT.20,Morocco With Stock,MAD,933.76034333333337,1,0,SET,Pricing sheet clean,63,IT.20
IT.21,Morocco Min,MAD,1.0594355568631335,1,0,Pc,Pricing sheet clean,64,IT.21
IT.21,Morocco Normal,MAD,1.1280355568631335,1,0,Pc,Pricing sheet clean,64,IT.21
IT.21,Morocco With Stock,MAD,1.242025913726267,1,0,Pc,Pricing sheet clean,64,IT.21
IT.22,Morocco Min,MAD,2.7242629555847997,1,0,Pc,Pricing sheet clean,65,IT.22
IT.22,Morocco Normal,MAD,2.9006629555847998,1,0,Pc,Pricing sheet clean,65,IT.22
IT.22,Morocco With Stock,MAD,3.1937811111696002,1,0,Pc,Pricing sheet clean,65,IT.22
IT.23,Morocco Min,MAD,3.0269588587466671,1,0,Pc,Pricing sheet clean,66,IT.23
IT.23,Morocco Normal,MAD,3.2229588587466669,1,0,Pc,Pricing sheet clean,66,IT.23
IT.23,Morocco With Stock,MAD,3.5486457174933337,1,0,Pc,Pricing sheet clean,66,IT.23
IT.24,Morocco Min,MAD,4.5404384321800002,1,0,Pc,Pricing sheet clean,67,IT.24
IT.24,Morocco Normal,MAD,4.8344384321799998,1,0,Pc,Pricing sheet clean,67,IT.24
IT.24,Morocco With Stock,MAD,5.3229688643599999,1,0,Pc,Pricing sheet clean,67,IT.24
IT.25,Morocco Min,MAD,3.1989618117682004,1,0,Pc,Pricing sheet clean,68,IT.25
IT.25,Morocco Normal,MAD,3.4047618117682004,1,0,Pc,Pricing sheet clean,68,IT.25
IT.25,Morocco With Stock,MAD,3.7467330235364007,1,0,Pc,Pricing sheet clean,68,IT.25
IT.26,Morocco Min,MAD,299.89405785352,1,0,Pc,Pricing sheet clean,69,IT.26
IT.26,Morocco Normal,MAD,316.94605785352002,1,0,Pc,Pricing sheet clean,69,IT.26
IT.26,Morocco With Stock,MAD,345.28225170704002,1,0,Pc,Pricing sheet clean,69,IT.26
IT.27,Morocco Min,MAD,589.26339809565343,1,0,Pc,Pricing sheet clean,70,IT.27
IT.27,Morocco Normal,MAD,623.17139809565344,1,0,Pc,Pricing sheet clean,70,IT.27
IT.27,Morocco With Stock,MAD,679.52094019130675,1,0,Pc,Pricing sheet clean,70,IT.27
IT.28,Morocco Min,MAD,787.02223794133351,1,0,SET,Pricing sheet clean,71,IT.28
IT.28,Morocco Normal,MAD,837.98223794133344,1,0,SET,Pricing sheet clean,71,IT.28
IT.28,Morocco With Stock,MAD,922.6737558826668,1,0,SET,Pricing sheet clean,71,IT.28
IT.29,Morocco Min,MAD,983.78185511666663,1,0,Pc,Pricing sheet clean,72,IT.29
IT.29,Morocco Normal,MAD,1047.4818551166666,1,0,Pc,Pricing sheet clean,72,IT.29
IT.29,Morocco With Stock,MAD,1153.3503102333334,1,0,Pc,Pricing sheet clean,72,IT.29
IT.30,Morocco Min,MAD,7.5673978671666671,1,0,SET,Pricing sheet clean,73,IT.30
IT.30,Morocco Normal,MAD,8.0573978671666673,1,0,SET,Pricing sheet clean,73,IT.30
IT.30,Morocco With Stock,MAD,8.8716157343333339,1,0,SET,Pricing sheet clean,73,IT.30
IT.31,Morocco Min,MAD,13.924013931079468,1,0,M,Pricing sheet clean,74,IT.31
IT.31,Morocco Normal,MAD,14.825613931079468,1,0,M,Pricing sheet clean,74,IT.31
IT.31,Morocco With Stock,MAD,16.323776662158934,1,0,M,Pricing sheet clean,74,IT.31
IT.32,Morocco Min,MAD,13.167273834633798,1,0,M,Pricing sheet clean,75,IT.32
IT.32,Morocco Normal,MAD,14.019873834633799,1,0,M,Pricing sheet clean,75,IT.32
IT.32,Morocco With Stock,MAD,15.4366144692676,1,0,M,Pricing sheet clean,75,IT.32
IT.33,Morocco Min,MAD,4.2612325098101342,1,0,M,Pricing sheet clean,76,IT.33
IT.33,Morocco Normal,MAD,4.5356325098101342,1,0,M,Pricing sheet clean,76,IT.33
IT.33,Morocco With Stock,MAD,4.9915942196202678,1,0,M,Pricing sheet clean,76,IT.33
IT.34,Morocco Min,MAD,33.570552863911672,1,0,Pc,Pricing sheet clean,77,IT.34
IT.34,Morocco Normal,MAD,35.677552863911671,1,0,Pc,Pricing sheet clean,77,IT.34
IT.34,Morocco With Stock,MAD,39.178706727823339,1,0,Pc,Pricing sheet clean,77,IT.34
IT.35,Morocco Min,MAD,32.539827863911668,1,0,Pc,Pricing sheet clean,78,IT.35
IT.35,Morocco Normal,MAD,34.646827863911668,1,0,Pc,Pricing sheet clean,78,IT.35
IT.35,Morocco With Stock,MAD,38.147981727823336,1,0,Pc,Pricing sheet clean,78,IT.35
IT.36,Morocco Min,MAD,3.0269588587466671,1,0,Pc,Pricing sheet clean,79,IT.36
IT.36,Morocco Normal,MAD,3.2229588587466669,1,0,Pc,Pricing sheet clean,79,IT.36
IT.36,Morocco With Stock,MAD,3.5486457174933337,1,0,Pc,Pricing sheet clean,79,IT.36
IT.37,Morocco Min,MAD,2.270219108045,1,0,Pc,Pricing sheet clean,80,IT.37
IT.37,Morocco Normal,MAD,2.4172191080449998,1,0,Pc,Pricing sheet clean,80,IT.37
IT.37,Morocco With Stock,MAD,2.6614842160899999,1,0,Pc,Pricing sheet clean,80,IT.37
IT.38,Morocco Min,MAD,1.5134793813533336,1,0,Pc,Pricing sheet clean,81,IT.38
IT.38,Morocco Normal,MAD,1.6114793813533335,1,0,Pc,Pricing sheet clean,81,IT.38
IT.38,Morocco With Stock,MAD,1.7743227627066669,1,0,Pc,Pricing sheet clean,81,IT.38
IT.39,Morocco Min,MAD,90.808932872,1,0,Pc,Pricing sheet clean,82,IT.39
IT.39,Morocco Normal,MAD,96.688932872000009,1,0,Pc,Pricing sheet clean,82,IT.39
IT.39,Morocco With Stock,MAD,106.45970574400002,1,0,Pc,Pricing sheet clean,82,IT.39
IT.40,Morocco Min,MAD,3.7836986334583336,1,0,Pc,Pricing sheet clean,83,IT.40
IT.40,Morocco Normal,MAD,4.0286986334583341,1,0,Pc,Pricing sheet clean,83,IT.40
IT.40,Morocco With Stock,MAD,4.435807266916667,1,0,Pc,Pricing sheet clean,83,IT.40
IT.41,Morocco Min,MAD,15.134798135333334,1,0,Pc,Pricing sheet clean,84,IT.41
IT.41,Morocco Normal,MAD,16.114798135333334,1,0,Pc,Pricing sheet clean,84,IT.41
IT.41,Morocco With Stock,MAD,17.743236270666667,1,0,Pc,Pricing sheet clean,84,IT.41
IT.42,Morocco Min,MAD,90.808932872,1,0,Pc,Pricing sheet clean,85,IT.42
IT.42,Morocco Normal,MAD,96.688932872000009,1,0,Pc,Pricing sheet clean,85,IT.42
IT.42,Morocco With Stock,MAD,106.45970574400002,1,0,Pc,Pricing sheet clean,85,IT.42
IT.43,Morocco Min,MAD,52.971835491166672,1,0,Pc,Pricing sheet clean,86,IT.43
IT.43,Morocco Normal,MAD,56.401835491166672,1,0,Pc,Pricing sheet clean,86,IT.43
IT.43,Morocco With Stock,MAD,62.101410982333341,1,0,Pc,Pricing sheet clean,86,IT.43
IT.44,Morocco Min,MAD,7.5673978671666671,1,0,Pc,Pricing sheet clean,87,IT.44
IT.44,Morocco Normal,MAD,8.0573978671666673,1,0,Pc,Pricing sheet clean,87,IT.44
IT.44,Morocco With Stock,MAD,8.8716157343333339,1,0,Pc,Pricing sheet clean,87,IT.44
IT.45,Morocco Min,MAD,#REF!,1,0,Pc,Pricing sheet clean,88,IT.45
IT.45,Morocco Normal,MAD,#REF!,1,0,Pc,Pricing sheet clean,88,IT.45
IT.45,Morocco With Stock,MAD,#REF!,1,0,Pc,Pricing sheet clean,88,IT.45
IT.46,Morocco Min,MAD,540.88490937800009,1,0,SET,Pricing sheet clean,89,IT.46
IT.46,Morocco Normal,MAD,573.22490937800012,1,0,SET,Pricing sheet clean,89,IT.46
IT.46,Morocco With Stock,MAD,626.96843875600007,1,0,SET,Pricing sheet clean,89,IT.46
IT.47,Morocco Min,MAD,0.54545674920692455,1,0,M,Pricing sheet clean,90,IT.47
IT.47,Morocco Normal,MAD,0.56799674920692456,1,0,M,Pricing sheet clean,90,IT.47
IT.47,Morocco With Stock,MAD,0.60545071841384934,1,0,M,Pricing sheet clean,90,IT.47
IT.48,Morocco Min,MAD,1.7715814416447646,1,0,M,Pricing sheet clean,91,IT.48
IT.48,Morocco Normal,MAD,1.8764414416447646,1,0,M,Pricing sheet clean,91,IT.48
IT.48,Morocco With Stock,MAD,2.050683863289529,1,0,M,Pricing sheet clean,91,IT.48
IT.49,Morocco Min,MAD,2.0903358581396345,1,0,M,Pricing sheet clean,92,IT.49
IT.49,Morocco Normal,MAD,2.2098958581396344,1,0,M,Pricing sheet clean,92,IT.49
IT.49,Morocco With Stock,MAD,2.4085647962792693,1,0,M,Pricing sheet clean,92,IT.49
IT.50,Morocco Min,MAD,2.4090902767954048,1,0,M,Pricing sheet clean,93,IT.50
IT.50,Morocco Normal,MAD,2.5433502767954046,1,0,M,Pricing sheet clean,93,IT.50
IT.50,Morocco With Stock,MAD,2.7664457335908095,1,0,M,Pricing sheet clean,93,IT.50
IT.51,Morocco Min,MAD,34.874859138616365,1,0,M,Pricing sheet clean,94,IT.51
IT.51,Morocco Normal,MAD,36.387293138616364,1,0,M,Pricing sheet clean,94,IT.51
IT.51,Morocco With Stock,MAD,38.900465739232715,1,0,M,Pricing sheet clean,94,IT.51
IT.52,Morocco Min,MAD,14.165237739946669,1,0,M,Pricing sheet clean,95,IT.52
IT.52,Morocco Normal,MAD,14.949237739946668,1,0,M,Pricing sheet clean,95,IT.52
IT.52,Morocco With Stock,MAD,16.251987479893334,1,0,M,Pricing sheet clean,95,IT.52
IT.53,Morocco Min,MAD,11.335118101653334,1,0,M,Pricing sheet clean,96,IT.53
IT.53,Morocco Normal,MAD,11.727118101653334,1,0,M,Pricing sheet clean,96,IT.53
IT.53,Morocco With Stock,MAD,12.378492203306667,1,0,M,Pricing sheet clean,96,IT.53
IT.54,Morocco Min,MAD,13.3335264388962,1,0,M,Pricing sheet clean,97,IT.54
IT.54,Morocco Normal,MAD,13.421726438896201,1,0,M,Pricing sheet clean,97,IT.54
IT.54,Morocco With Stock,MAD,13.568285477792401,1,0,M,Pricing sheet clean,97,IT.54
IT.55,Morocco Min,MAD,1437.848704716667,1,0,Pc,Pricing sheet clean,98,IT.55
IT.55,Morocco Normal,MAD,1530.948704716667,1,0,Pc,Pricing sheet clean,98,IT.55
IT.55,Morocco With Stock,MAD,1685.6932094333333,1,0,Pc,Pricing sheet clean,98,IT.55
IT.56,Morocco Min,MAD,1210.8141994666667,1,0,Pc,Pricing sheet clean,99,IT.56
IT.56,Morocco Normal,MAD,1289.2141994666667,1,0,Pc,Pricing sheet clean,99,IT.56
IT.56,Morocco With Stock,MAD,1419.5195989333333,1,0,Pc,Pricing sheet clean,99,IT.56
IT.57,Morocco Min,MAD,96.86287402325334,1,0,Pc,Pricing sheet clean,100,IT.57
IT.57,Morocco Normal,MAD,103.13487402325335,1,0,Pc,Pricing sheet clean,100,IT.57
IT.57,Morocco With Stock,MAD,113.55704404650668,1,0,Pc,Pricing sheet clean,100,IT.57
IT.58,Morocco Min,MAD,62.052733388286676,1,0,Pc,Pricing sheet clean,101,IT.58
IT.58,Morocco Normal,MAD,66.070733388286669,1,0,Pc,Pricing sheet clean,101,IT.58
IT.58,Morocco With Stock,MAD,72.747390776573326,1,0,Pc,Pricing sheet clean,101,IT.58
IT.59,Morocco Min,MAD,118.05168015368001,1,0,Pc,Pricing sheet clean,102,IT.59
IT.59,Morocco Normal,MAD,125.69568015368,1,0,Pc,Pricing sheet clean,102,IT.59
IT.59,Morocco With Stock,MAD,138.39775230736001,1,0,Pc,Pricing sheet clean,102,IT.59
IT.60,Morocco Min,MAD,30.269605874666667,1,0,Pc,Pricing sheet clean,103,IT.60
IT.60,Morocco Normal,MAD,32.229605874666667,1,0,Pc,Pricing sheet clean,103,IT.60
IT.60,Morocco With Stock,MAD,35.486491749333339,1,0,Pc,Pricing sheet clean,103,IT.60
IT.61,Morocco Min,MAD,24.215681626453339,1,0,Pc,Pricing sheet clean,104,IT.61
IT.61,Morocco Normal,MAD,25.783681626453337,1,0,Pc,Pricing sheet clean,104,IT.61
IT.61,Morocco With Stock,MAD,28.38918725290667,1,0,Pc,Pricing sheet clean,104,IT.61
IT.62,Morocco Min,MAD,37.837013345833334,1,0,Pc,Pricing sheet clean,105,IT.62
IT.62,Morocco Normal,MAD,40.287013345833337,1,0,Pc,Pricing sheet clean,105,IT.62
IT.62,Morocco With Stock,MAD,44.358126691666669,1,0,Pc,Pricing sheet clean,105,IT.62
IT.63,Morocco Min,MAD,0,1,0,Pc,Pricing sheet clean,106,IT.63
IT.63,Morocco Normal,MAD,0,1,0,Pc,Pricing sheet clean,106,IT.63
IT.63,Morocco With Stock,MAD,0,1,0,Pc,Pricing sheet clean,106,IT.63
IT.64,Morocco Min,MAD,802.15753548466682,1,0,Pc,Pricing sheet clean,107,IT.64
IT.64,Morocco Normal,MAD,854.09753548466676,1,0,Pc,Pricing sheet clean,107,IT.64
IT.64,Morocco With Stock,MAD,940.41799096933346,1,0,Pc,Pricing sheet clean,107,IT.64
IT.65,Morocco Min,MAD,908.10488720000012,1,0,Pc,Pricing sheet clean,108,IT.65
IT.65,Morocco Normal,MAD,966.90488720000008,1,0,Pc,Pricing sheet clean,108,IT.65
IT.65,Morocco With Stock,MAD,1064.6281744,1,0,Pc,Pricing sheet clean,108,IT.65
IT.66,Morocco Min,MAD,544.85878339200008,1,0,Pc,Pricing sheet clean,109,IT.66
IT.66,Morocco Normal,MAD,580.13878339200005,1,0,Pc,Pricing sheet clean,109,IT.66
IT.66,Morocco With Stock,MAD,638.76860678399999,1,0,Pc,Pricing sheet clean,109,IT.66
